composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_8_5_mirror__K_8_17,K_8_5_mirror,K_8_17,150,306,447,-9,0.6950402330801224,9
C_K_8_5_mirror__K_8_17_mirror,K_8_5_mirror,K_8_17_mirror,150,190,265,-75,-0.44411605944991334,75
C_K_8_5_mirror__K_8_18,K_8_5_mirror,K_8_18,150,240,315,-75,-0.40683344240890384,75
C_K_8_5_mirror__K_8_18_mirror,K_8_5_mirror,K_8_18_mirror,150,369,497,-22,0.6024623100573694,22
C_K_8_5_mirror__K_8_19,K_8_5_mirror,K_8_19,150,223,366,-7,0.6874238706322784,7
C_K_8_5_mirror__K_8_19_mirror,K_8_5_mirror,K_8_19_mirror,150,142,234,-58,-0.4309705567290059,58
C_K_8_5_mirror__K_8_20,K_8_5_mirror,K_8_20,150,306,447,-9,0.6950402330801224,9
C_K_8_5_mirror__K_8_20_mirror,K_8_5_mirror,K_8_20_mirror,150,190,265,-75,-0.44411605944991334,75
C_K_8_5_mirror__K_8_21,K_8_5_mirror,K_8_21,150,306,447,-9,0.6950402330801224,9
C_K_8_5_mirror__K_8_21_mirror,K_8_5_mirror,K_8_21_mirror,150,190,265,-75,-0.44411605944991334,75
C_K_8_6__K_3_1,K_8_6,K_3_1,225,29,241,-13,0.13267524488400267,13
C_K_8_6__K_3_1_mirror,K_8_6,K_3_1_mirror,225,29,241,-13,0.13267524488400267,13
C_K_8_6__K_4_1,K_8_6,K_4_1,225,156,331,-50,-0.04369517200600663,50
C_K_8_6__K_4_1_mirror,K_8_6,K_4_1_mirror,225,89,302,-12,0.5476917898637716,12
C_K_8_6__K_5_1,K_8_6,K_5_1,225,52,255,-22,-0.22697913620984286,22
C_K_8_6__K_5_1_mirror,K_8_6,K_5_1_mirror,225,36,257,-4,0.4176037541580306,4
C_K_8_6__K_5_2,K_8_6,K_5_2,225,69,266,-28,-0.17208712597618622,28
C_K_8_6__K_5_2_mirror,K_8_6,K_5_2_mirror,225,69,266,-28,-0.17208712597618622,28
C_K_8_6__K_6_1,K_8_6,K_6_1,225,226,412,-39,0.3150014561958604,39
C_K_8_6__K_6_1_mirror,K_8_6,K_6_1_mirror,225,164,342,-47,0.15330979573256168,47
C_K_8_6__K_6_2,K_8_6,K_6_2,225,140,354,-11,0.5913435293851242,11
C_K_8_6__K_6_2_mirror,K_8_6,K_6_2_mirror,225,193,362,-56,-0.092172697675588,56
C_K_8_6__K_6_3,K_8_6,K_6_3,225,90,301,-14,0.48961095169602065,14
C_K_8_6__K_6_3_mirror,K_8_6,K_6_3_mirror,225,108,299,-34,-0.036311249490767215,34
C_K_8_6__K_7_1,K_8_6,K_7_1,225,159,294,-90,-0.5269403350309735,90
C_K_8_6__K_7_1_mirror,K_8_6,K_7_1_mirror,225,159,294,-90,-0.5269403350309735,90
C_K_8_6__K_7_2,K_8_6,K_7_2,225,203,319,-109,-0.5742645306854128,109
C_K_8_6__K_7_2_mirror,K_8_6,K_7_2_mirror,225,203,319,-109,-0.5742645306854128,109
C_K_8_6__K_7_3,K_8_6,K_7_3,225,184,309,-100,-0.5422091049000796,100
C_K_8_6__K_7_3_mirror,K_8_6,K_7_3_mirror,225,184,309,-100,-0.5422091049000796,100
C_K_8_6__K_7_4,K_8_6,K_7_4,225,147,280,-92,-0.590355094557052,92
C_K_8_6__K_7_4_mirror,K_8_6,K_7_4_mirror,225,147,280,-92,-0.590355094557052,92
C_K_8_6__K_7_5,K_8_6,K_7_5,225,131,277,-79,-0.5296906723764625,79
C_K_8_6__K_7_5_mirror,K_8_6,K_7_5_mirror,225,131,277,-79,-0.5296906723764625,79
C_K_8_6__K_7_6,K_8_6,K_7_6,225,405,477,-153,-0.6364752412099219,153
C_K_8_6__K_7_6_mirror,K_8_6,K_7_6_mirror,225,405,477,-153,-0.6364752412099219,153
C_K_8_6__K_7_7,K_8_6,K_7_7,225,125,314,-36,0.2464059657408782,36
C_K_8_6__K_7_7_mirror,K_8_6,K_7_7_mirror,225,125,314,-36,0.2464059657408782,36
C_K_8_6__K_8_1,K_8_6,K_8_1,225,451,661,-15,0.6499964856574936,15
C_K_8_6__K_8_1_mirror,K_8_6,K_8_1_mirror,225,336,422,-139,-0.5927591985461932,139
C_K_8_6__K_8_2,K_8_6,K_8_2,225,142,358,-9,0.5968705959971873,9
C_K_8_6__K_8_2_mirror,K_8_6,K_8_2_mirror,225,75,257,-43,-0.31988628286776666,43
C_K_8_6__K_8_3,K_8_6,K_8_3,225,149,279,-95,-0.5410226496438156,95
C_K_8_6__K_8_3_mirror,K_8_6,K_8_3_mirror,225,229,444,-10,0.6160967648430865,10
C_K_8_6__K_8_4,K_8_6,K_8_4,225,177,390,-12,0.5197212627183924,12
C_K_8_6__K_8_4_mirror,K_8_6,K_8_4_mirror,225,101,268,-58,-0.3328071430998067,58
C_K_8_6__K_8_5,K_8_6,K_8_5,225,157,353,-29,0.47150312418070023,29
C_K_8_6__K_8_5_mirror,K_8_6,K_8_5_mirror,225,192,360,-57,0.03554739873109707,57
C_K_8_6__K_8_6_mirror,K_8_6,K_8_6_mirror,225,135,281,-79,-0.4746732852998631,79
C_K_8_6__K_8_7,K_8_6,K_8_7,225,200,412,-13,0.5101251051772985,13
C_K_8_6__K_8_7_mirror,K_8_6,K_8_7_mirror,225,118,273,-70,-0.35975169861913997,70
C_K_8_6__K_8_8,K_8_6,K_8_8,225,153,292,-86,-0.42600615388693264,86
C_K_8_6__K_8_8_mirror,K_8_6,K_8_8_mirror,225,245,458,-12,0.5352103118266288,12
C_K_8_6__K_8_9,K_8_6,K_8_9,225,90,279,-36,-0.06943491138068922,36
C_K_8_6__K_8_9_mirror,K_8_6,K_8_9_mirror,225,174,379,-20,0.39167644313590555,20
C_K_8_6__K_8_10,K_8_6,K_8_10,225,106,282,-49,-0.13824477401993882,49
C_K_8_6__K_8_10_mirror,K_8_6,K_8_10_mirror,225,208,418,-15,0.4912645721185231,15
C_K_8_6__K_8_11,K_8_6,K_8_11,225,112,321,-16,0.5759565168976701,16
C_K_8_6__K_8_11_mirror,K_8_6,K_8_11_mirror,225,73,266,-32,-0.14667444460869936,32
C_K_8_6__K_8_12,K_8_6,K_8_12,225,105,289,-41,-0.02411795336013893,41
C_K_8_6__K_8_12_mirror,K_8_6,K_8_12_mirror,225,182,369,-38,0.13221855323994697,38
C_K_8_6__K_8_13,K_8_6,K_8_13,225,375,445,-155,-0.6498891185147735,155
C_K_8_6__K_8_13_mirror,K_8_6,K_8_13_mirror,225,494,704,-15,0.7030470483557074,15
C_K_8_6__K_8_14,K_8_6,K_8_14,225,189,317,-97,-0.4594081970688893,97
C_K_8_6__K_8_14_mirror,K_8_6,K_8_14_mirror,225,322,538,-9,0.6148545781216802,9
C_K_8_6__K_8_15,K_8_6,K_8_15,225,103,275,-53,-0.25437577536843947,53
C_K_8_6__K_8_15_mirror,K_8_6,K_8_15_mirror,225,184,399,-10,0.5568307965279202,10
C_K_8_6__K_8_16,K_8_6,K_8_16,225,163,363,-25,0.28009591343970863,25
C_K_8_6__K_8_16_mirror,K_8_6,K_8_16_mirror,225,89,290,-24,0.16203871139586837,24
C_K_8_6__K_8_17,K_8_6,K_8_17,225,306,513,-18,0.5118573155248087,18
C_K_8_6__K_8_17_mirror,K_8_6,K_8_17_mirror,225,190,329,-86,-0.3341744467171827,86
C_K_8_6__K_8_18,K_8_6,K_8_18,225,240,339,-126,-0.5425178561522502,126
C_K_8_6__K_8_18_mirror,K_8_6,K_8_18_mirror,225,369,579,-15,0.6500464837097951,15
C_K_8_6__K_8_19,K_8_6,K_8_19,225,223,435,-13,0.5473537241003862,13
C_K_8_6__K_8_19_mirror,K_8_6,K_8_19_mirror,225,142,285,-82,-0.4320521917740836,82
C_K_8_6__K_8_20,K_8_6,K_8_20,225,306,513,-18,0.5118573155248087,18
C_K_8_6__K_8_20_mirror,K_8_6,K_8_20_mirror,225,190,329,-86,-0.3341744467171827,86
C_K_8_6__K_8_21,K_8_6,K_8_21,225,306,513,-18,0.5118573155248087,18
C_K_8_6__K_8_21_mirror,K_8_6,K_8_21_mirror,225,190,329,-86,-0.3341744467171827,86
C_K_8_6_mirror__K_3_1,K_8_6_mirror,K_3_1,164,29,165,-28,-0.7899434692471687,28
C_K_8_6_mirror__K_3_1_mirror,K_8_6_mirror,K_3_1_mirror,164,29,165,-28,-0.7899434692471687,28
C_K_8_6_mirror__K_4_1,K_8_6_mirror,K_4_1,164,156,317,-3,0.8547755783616457,3
C_K_8_6_mirror__K_4_1_mirror,K_8_6_mirror,K_4_1_mirror,164,89,186,-67,-0.5509087508221802,67
C_K_8_6_mirror__K_5_1,K_8_6_mirror,K_5_1,164,52,210,-6,0.6609957557653123,6
C_K_8_6_mirror__K_5_1_mirror,K_8_6_mirror,K_5_1_mirror,164,36,172,-28,-0.5075679815863003,28
C_K_8_6_mirror__K_5_2,K_8_6_mirror,K_5_2,164,69,228,-5,0.7199333744764285,5
C_K_8_6_mirror__K_5_2_mirror,K_8_6_mirror,K_5_2_mirror,164,69,228,-5,0.7199333744764285,5
C_K_8_6_mirror__K_6_1,K_8_6_mirror,K_6_1,164,226,386,-4,0.9140448961157611,4
C_K_8_6_mirror__K_6_1_mirror,K_8_6_mirror,K_6_1_mirror,164,164,237,-91,-0.6158285862131684,91
C_K_8_6_mirror__K_6_2,K_8_6_mirror,K_6_2,164,140,228,-76,-0.3628228213934966,76
C_K_8_6_mirror__K_6_2_mirror,K_8_6_mirror,K_6_2_mirror,164,193,346,-11,0.7449415352254315,11
C_K_8_6_mirror__K_6_3,K_8_6_mirror,K_6_3,164,90,203,-51,-0.3028851443528025,51
C_K_8_6_mirror__K_6_3_mirror,K_8_6_mirror,K_6_3_mirror,164,108,259,-13,0.6008596058988112,13
C_K_8_6_mirror__K_7_1,K_8_6_mirror,K_7_1,164,159,263,-60,-0.31933705845124905,60
C_K_8_6_mirror__K_7_1_mirror,K_8_6_mirror,K_7_1_mirror,164,159,263,-60,-0.31933705845124905,60
C_K_8_6_mirror__K_7_2,K_8_6_mirror,K_7_2,164,203,293,-74,-0.33875657746276877,74
C_K_8_6_mirror__K_7_2_mirror,K_8_6_mirror,K_7_2_mirror,164,203,293,-74,-0.33875657746276877,74
C_K_8_6_mirror__K_7_3,K_8_6_mirror,K_7_3,164,184,277,-71,-0.34947325347737523,71
C_K_8_6_mirror__K_7_3_mirror,K_8_6_mirror,K_7_3_mirror,164,184,277,-71,-0.34947325347737523,71
C_K_8_6_mirror__K_7_4,K_8_6_mirror,K_7_4,164,147,264,-47,-0.21723710236925153,47
C_K_8_6_mirror__K_7_4_mirror,K_8_6_mirror,K_7_4_mirror,164,147,264,-47,-0.21723710236925153,47
C_K_8_6_mirror__K_7_5,K_8_6_mirror,K_7_5,164,131,252,-43,-0.23584663543616496,43
C_K_8_6_mirror__K_7_5_mirror,K_8_6_mirror,K_7_5_mirror,164,131,252,-43,-0.23584663543616496,43
C_K_8_6_mirror__K_7_6,K_8_6_mirror,K_7_6,164,405,469,-100,-0.4002787732627459,100
C_K_8_6_mirror__K_7_6_mirror,K_8_6_mirror,K_7_6_mirror,164,405,469,-100,-0.4002787732627459,100
C_K_8_6_mirror__K_7_7,K_8_6_mirror,K_7_7,164,125,243,-46,0.3355977983394676,46
C_K_8_6_mirror__K_7_7_mirror,K_8_6_mirror,K_7_7_mirror,164,125,243,-46,0.3355977983394676,46
C_K_8_6_mirror__K_8_1,K_8_6_mirror,K_8_1,164,451,590,-25,0.5750721398006609,25
C_K_8_6_mirror__K_8_1_mirror,K_8_6_mirror,K_8_1_mirror,164,336,402,-98,-0.4290459003518067,98
C_K_8_6_mirror__K_8_2,K_8_6_mirror,K_8_2,164,142,296,-10,0.6776177271171187,10
C_K_8_6_mirror__K_8_2_mirror,K_8_6_mirror,K_8_2_mirror,164,75,204,-35,-0.32654167144777746,35
C_K_8_6_mirror__K_8_3,K_8_6_mirror,K_8_3,164,149,254,-59,-0.36893016229661596,59
C_K_8_6_mirror__K_8_3_mirror,K_8_6_mirror,K_8_3_mirror,164,229,379,-14,0.6227071723702378,14
C_K_8_6_mirror__K_8_4,K_8_6_mirror,K_8_4,164,177,334,-7,0.7349019786514521,7
C_K_8_6_mirror__K_8_4_mirror,K_8_6_mirror,K_8_4_mirror,164,101,214,-51,-0.40045182401541807,51
C_K_8_6_mirror__K_8_5,K_8_6_mirror,K_8_5,164,157,233,-88,-0.5759829895328091,88
C_K_8_6_mirror__K_8_5_mirror,K_8_6_mirror,K_8_5_mirror,164,192,356,0,0.9955096510365649,0
C_K_8_6_mirror__K_8_6,K_8_6_mirror,K_8_6,164,259,402,-21,0.6150520850557416,21
C_K_8_6_mirror__K_8_7,K_8_6_mirror,K_8_7,164,200,357,-7,0.7299774605746508,7
C_K_8_6_mirror__K_8_7_mirror,K_8_6_mirror,K_8_7_mirror,164,118,227,-55,-0.3949047795058006,55
C_K_8_6_mirror__K_8_8,K_8_6_mirror,K_8_8,164,153,255,-62,-0.42302057373157054,62
C_K_8_6_mirror__K_8_8_mirror,K_8_6_mirror,K_8_8_mirror,164,245,401,-8,0.6956155742978808,8
C_K_8_6_mirror__K_8_9,K_8_6_mirror,K_8_9,164,90,205,-49,-0.3851041835395401,49
C_K_8_6_mirror__K_8_9_mirror,K_8_6_mirror,K_8_9_mirror,164,174,330,-8,0.7964336798337293,8
C_K_8_6_mirror__K_8_10,K_8_6_mirror,K_8_10,164,106,218,-52,-0.36635780160024767,52
C_K_8_6_mirror__K_8_10_mirror,K_8_6_mirror,K_8_10_mirror,164,208,362,-10,0.7431469298245615,10
C_K_8_6_mirror__K_8_11,K_8_6_mirror,K_8_11,164,112,212,-64,-0.39968038348871576,64
C_K_8_6_mirror__K_8_11_mirror,K_8_6_mirror,K_8_11_mirror,164,73,203,-34,-0.31010265633889456,34
C_K_8_6_mirror__K_8_12,K_8_6_mirror,K_8_12,164,105,218,-51,-0.2774097723058658,51
C_K_8_6_mirror__K_8_12_mirror,K_8_6_mirror,K_8_12_mirror,164,182,325,-21,0.5449504669904696,21
C_K_8_6_mirror__K_8_13,K_8_6_mirror,K_8_13,164,375,443,-96,-0.38059498075496445,96
C_K_8_6_mirror__K_8_13_mirror,K_8_6_mirror,K_8_13_mirror,164,494,622,-36,0.5233518195142518,36
C_K_8_6_mirror__K_8_14,K_8_6_mirror,K_8_14,164,189,287,-66,-0.358705218446912,66
C_K_8_6_mirror__K_8_14_mirror,K_8_6_mirror,K_8_14_mirror,164,322,469,-17,0.6230263355404676,17
C_K_8_6_mirror__K_8_15,K_8_6_mirror,K_8_15,164,103,225,-42,-0.2735680714682153,42
C_K_8_6_mirror__K_8_15_mirror,K_8_6_mirror,K_8_15_mirror,164,184,339,-9,0.7087363856755989,9
C_K_8_6_mirror__K_8_16,K_8_6_mirror,K_8_16,164,163,320,-7,0.8428010883686997,7
C_K_8_6_mirror__K_8_16_mirror,K_8_6_mirror,K_8_16_mirror,164,89,202,-51,-0.3684030646398376,51
C_K_8_6_mirror__K_8_17,K_8_6_mirror,K_8_17,164,306,461,-9,0.7077126977524015,9
C_K_8_6_mirror__K_8_17_mirror,K_8_6_mirror,K_8_17_mirror,164,190,274,-80,-0.44866732500642414,80
C_K_8_6_mirror__K_8_18,K_8_6_mirror,K_8_18,164,240,324,-80,-0.40908136788888455,80
C_K_8_6_mirror__K_8_18_mirror,K_8_6_mirror,K_8_18_mirror,164,369,510,-23,0.6110708373552369,23
C_K_8_6_mirror__K_8_19,K_8_6_mirror,K_8_19,164,223,380,-7,0.6969502807137518,7
C_K_8_6_mirror__K_8_19_mirror,K_8_6_mirror,K_8_19_mirror,164,142,243,-63,-0.43388426723954876,63
C_K_8_6_mirror__K_8_20,K_8_6_mirror,K_8_20,164,306,461,-9,0.7077126977524015,9
C_K_8_6_mirror__K_8_20_mirror,K_8_6_mirror,K_8_20_mirror,164,190,274,-80,-0.44866732500642414,80
C_K_8_6_mirror__K_8_21,K_8_6_mirror,K_8_21,164,306,461,-9,0.7077126977524015,9
C_K_8_6_mirror__K_8_21_mirror,K_8_6_mirror,K_8_21_mirror,164,190,274,-80,-0.44866732500642414,80
C_K_8_7__K_3_1,K_8_7,K_3_1,54,29,76,-7,0.0037205841478033983,7
C_K_8_7__K_3_1_mirror,K_8_7,K_3_1_mirror,54,29,76,-7,0.0037205841478033983,7
C_K_8_7__K_4_1,K_8_7,K_4_1,54,156,193,-17,0.07980914086747928,17
C_K_8_7__K_4_1_mirror,K_8_7,K_4_1_mirror,54,89,137,-6,0.31021747443234327,6
C_K_8_7__K_5_1,K_8_7,K_5_1,54,52,89,-17,-0.13832670903560837,17
C_K_8_7__K_5_1_mirror,K_8_7,K_5_1_mirror,54,36,84,-6,0.08150699226240844,6
C_K_8_7__K_5_2,K_8_7,K_5_2,54,69,104,-19,-0.10583826596005567,19
C_K_8_7__K_5_2_mirror,K_8_7,K_5_2_mirror,54,69,104,-19,-0.10583826596005567,19
C_K_8_7__K_6_1,K_8_7,K_6_1,54,226,264,-16,0.4982047112749189,16
C_K_8_7__K_6_1_mirror,K_8_7,K_6_1_mirror,54,164,186,-32,-0.2491012108734958,32
C_K_8_7__K_6_2,K_8_7,K_6_2,54,140,185,-9,0.23151242690150822,9
C_K_8_7__K_6_2_mirror,K_8_7,K_6_2_mirror,54,193,225,-22,-0.053817958694799814,22
C_K_8_7__K_6_3,K_8_7,K_6_3,54,90,132,-12,0.08680038222107488,12
C_K_8_7__K_6_3_mirror,K_8_7,K_6_3_mirror,54,108,139,-23,-0.10823661160248536,23
C_K_8_7__K_7_1,K_8_7,K_7_1,54,159,200,-13,-0.06762122511183882,13
C_K_8_7__K_7_1_mirror,K_8_7,K_7_1_mirror,54,159,200,-13,-0.06762122511183882,13
C_K_8_7__K_7_2,K_8_7,K_7_2,54,203,236,-21,-0.11179044428212193,21
C_K_8_7__K_7_2_mirror,K_8_7,K_7_2_mirror,54,203,236,-21,-0.11179044428212193,21
C_K_8_7__K_7_3,K_8_7,K_7_3,54,184,221,-17,-0.08747143977543616,17
C_K_8_7__K_7_3_mirror,K_8_7,K_7_3_mirror,54,184,221,-17,-0.08747143977543616,17
C_K_8_7__K_7_4,K_8_7,K_7_4,54,147,187,-14,-0.05348604519182317,14
C_K_8_7__K_7_4_mirror,K_8_7,K_7_4_mirror,54,147,187,-14,-0.05348604519182317,14
C_K_8_7__K_7_5,K_8_7,K_7_5,54,131,175,-10,-0.045494613301321866,10
C_K_8_7__K_7_5_mirror,K_8_7,K_7_5_mirror,54,131,175,-10,-0.045494613301321866,10
C_K_8_7__K_7_6,K_8_7,K_7_6,54,405,422,-37,-0.20706004650515394,37
C_K_8_7__K_7_6_mirror,K_8_7,K_7_6_mirror,54,405,422,-37,-0.20706004650515394,37
C_K_8_7__K_7_7,K_8_7,K_7_7,54,125,176,-3,0.8639882393880582,3
C_K_8_7__K_7_7_mirror,K_8_7,K_7_7_mirror,54,125,176,-3,0.8639882393880582,3
C_K_8_7__K_8_1,K_8_7,K_8_1,54,451,496,-9,0.2798243173827218,9
C_K_8_7__K_8_1_mirror,K_8_7,K_8_1_mirror,54,336,362,-28,-0.16665113921204364,28
C_K_8_7__K_8_2,K_8_7,K_8_2,54,142,187,-9,0.32623462725668106,9
C_K_8_7__K_8_2_mirror,K_8_7,K_8_2_mirror,54,75,124,-5,-0.0012298271801016506,5
C_K_8_7__K_8_3,K_8_7,K_8_3,54,149,187,-16,-0.1060303059559755,16
C_K_8_7__K_8_3_mirror,K_8_7,K_8_3_mirror,54,229,274,-9,0.2833516695186757,9
C_K_8_7__K_8_4,K_8_7,K_8_4,54,177,222,-9,0.31055524873980833,9
C_K_8_7__K_8_4_mirror,K_8_7,K_8_4_mirror,54,101,147,-8,-0.04815310242589426,8
C_K_8_7__K_8_5,K_8_7,K_8_5,54,157,184,-27,-0.15252825409277604,27
C_K_8_7__K_8_5_mirror,K_8_7,K_8_5_mirror,54,192,230,-16,0.4702631709462528,16
C_K_8_7__K_8_6,K_8_7,K_8_6,54,259,304,-9,0.31940085041998095,9
C_K_8_7__K_8_6_mirror,K_8_7,K_8_6_mirror,54,135,179,-10,-0.058975136372697634,10
C_K_8_7__K_8_7_mirror,K_8_7,K_8_7_mirror,54,118,163,-9,-0.047357442962278375,9
C_K_8_7__K_8_8,K_8_7,K_8_8,54,153,195,-12,-0.06231134412944596,12
C_K_8_7__K_8_8_mirror,K_8_7,K_8_8_mirror,54,245,290,-9,0.26922821291712407,9
C_K_8_7__K_8_9,K_8_7,K_8_9,54,90,142,-2,0.14000318357111963,2
C_K_8_7__K_8_9_mirror,K_8_7,K_8_9_mirror,54,174,215,-13,0.24479680351423555,13
C_K_8_7__K_8_10,K_8_7,K_8_10,54,106,157,-3,0.11630307866059167,3
C_K_8_7__K_8_10_mirror,K_8_7,K_8_10_mirror,54,208,248,-14,0.2645272717646849,14
C_K_8_7__K_8_11,K_8_7,K_8_11,54,112,145,-21,-0.1282184663361409,21
C_K_8_7__K_8_11_mirror,K_8_7,K_8_11_mirror,54,73,121,-6,0.025467429994282847,6
C_K_8_7__K_8_12,K_8_7,K_8_12,54,105,157,-2,0.3181599669853716,2
C_K_8_7__K_8_12_mirror,K_8_7,K_8_12_mirror,54,182,205,-31,-0.20951238256504803,31
C_K_8_7__K_8_13,K_8_7,K_8_13,54,375,392,-37,-0.19633535749398517,37
C_K_8_7__K_8_13_mirror,K_8_7,K_8_13_mirror,54,494,539,-9,0.29953590646473105,9
C_K_8_7__K_8_14,K_8_7,K_8_14,54,189,232,-11,-0.021967818749304948,11
C_K_8_7__K_8_14_mirror,K_8_7,K_8_14_mirror,54,322,367,-9,0.26099231358511826,9
C_K_8_7__K_8_15,K_8_7,K_8_15,54,103,151,-6,0.030043147595060517,6
C_K_8_7__K_8_15_mirror,K_8_7,K_8_15_mirror,54,184,228,-10,0.31307064722394623,10
C_K_8_7__K_8_16,K_8_7,K_8_16,54,163,202,-15,0.2080689314921769,15
C_K_8_7__K_8_16_mirror,K_8_7,K_8_16_mirror,54,89,141,-2,0.25356312502650247,2
C_K_8_7__K_8_17,K_8_7,K_8_17,54,306,347,-13,0.24674148683300237,13
C_K_8_7__K_8_17_mirror,K_8_7,K_8_17_mirror,54,190,234,-10,-0.0037151723861784526,10
C_K_8_7__K_8_18,K_8_7,K_8_18,54,240,268,-26,-0.1568176733582771,26
C_K_8_7__K_8_18_mirror,K_8_7,K_8_18_mirror,54,369,414,-9,0.319811639310166,9
C_K_8_7__K_8_19,K_8_7,K_8_19,54,223,268,-9,0.29536446866615207,9
C_K_8_7__K_8_19_mirror,K_8_7,K_8_19_mirror,54,142,183,-13,-0.08909923724775227,13
C_K_8_7__K_8_20,K_8_7,K_8_20,54,306,347,-13,0.24674148683300237,13
C_K_8_7__K_8_20_mirror,K_8_7,K_8_20_mirror,54,190,234,-10,-0.0037151723861784526,10
C_K_8_7__K_8_21,K_8_7,K_8_21,54,306,347,-13,0.24674148683300237,13
C_K_8_7__K_8_21_mirror,K_8_7,K_8_21_mirror,54,190,234,-10,-0.0037151723861784526,10
C_K_8_7_mirror__K_3_1,K_8_7_mirror,K_3_1,183,29,190,-22,-0.6625427211832393,22
C_K_8_7_mirror__K_3_1_mirror,K_8_7_mirror,K_3_1_mirror,183,29,190,-22,-0.6625427211832393,22
C_K_8_7_mirror__K_4_1,K_8_7_mirror,K_4_1,183,156,333,-6,0.6924569199645455,6
C_K_8_7_mirror__K_4_1_mirror,K_8_7_mirror,K_4_1_mirror,183,89,231,-41,-0.36459485266347996,41
C_K_8_7_mirror__K_5_1,K_8_7_mirror,K_5_1,183,52,227,-8,0.39635046287773107,8
C_K_8_7_mirror__K_5_1_mirror,K_8_7_mirror,K_5_1_mirror,183,36,198,-21,-0.39537899753410644,21
C_K_8_7_mirror__K_5_2,K_8_7_mirror,K_5_2,183,69,245,-7,0.49550765659835494,7
C_K_8_7_mirror__K_5_2_mirror,K_8_7_mirror,K_5_2_mirror,183,69,245,-7,0.49550765659835494,7
C_K_8_7_mirror__K_6_1,K_8_7_mirror,K_6_1,183,226,408,-1,0.9236182303569307,1
C_K_8_7_mirror__K_6_1_mirror,K_8_7_mirror,K_6_1_mirror,183,164,263,-84,-0.5615964787255344,84
C_K_8_7_mirror__K_6_2,K_8_7_mirror,K_6_2,183,140,278,-45,-0.19176543589450418,45
C_K_8_7_mirror__K_6_2_mirror,K_8_7_mirror,K_6_2_mirror,183,193,360,-16,0.5474009548281955,16
C_K_8_7_mirror__K_6_3,K_8_7_mirror,K_6_3,183,90,242,-31,-0.1761917405989197,31
C_K_8_7_mirror__K_6_3_mirror,K_8_7_mirror,K_6_3_mirror,183,108,275,-16,0.4316616238919137,16
C_K_8_7_mirror__K_7_1,K_8_7_mirror,K_7_1,183,159,234,-108,-0.7711633711056145,108
C_K_8_7_mirror__K_7_1_mirror,K_8_7_mirror,K_7_1_mirror,183,159,234,-108,-0.7711633711056145,108
C_K_8_7_mirror__K_7_2,K_8_7_mirror,K_7_2,183,203,261,-125,-0.7959594943524116,125
C_K_8_7_mirror__K_7_2_mirror,K_8_7_mirror,K_7_2_mirror,183,203,261,-125,-0.7959594943524116,125
C_K_8_7_mirror__K_7_3,K_8_7_mirror,K_7_3,183,184,247,-120,-0.7960421184898376,120
C_K_8_7_mirror__K_7_3_mirror,K_8_7_mirror,K_7_3_mirror,183,184,247,-120,-0.7960421184898376,120
C_K_8_7_mirror__K_7_4,K_8_7_mirror,K_7_4,183,147,236,-94,-0.7179384013410093,94
C_K_8_7_mirror__K_7_4_mirror,K_8_7_mirror,K_7_4_mirror,183,147,236,-94,-0.7179384013410093,94
C_K_8_7_mirror__K_7_5,K_8_7_mirror,K_7_5,183,131,226,-88,-0.7113010627593184,88
C_K_8_7_mirror__K_7_5_mirror,K_8_7_mirror,K_7_5_mirror,183,131,226,-88,-0.7113010627593184,88
C_K_8_7_mirror__K_7_6,K_8_7_mirror,K_7_6,183,405,432,-156,-0.8454100147242892,156
C_K_8_7_mirror__K_7_6_mirror,K_8_7_mirror,K_7_6_mirror,183,405,432,-156,-0.8454100147242892,156
C_K_8_7_mirror__K_7_7,K_8_7_mirror,K_7_7,183,125,258,-50,0.188653756610061,50
C_K_8_7_mirror__K_7_7_mirror,K_8_7_mirror,K_7_7_mirror,183,125,258,-50,0.188653756610061,50
C_K_8_7_mirror__K_8_1,K_8_7_mirror,K_8_1,183,451,630,-4,0.9376555075046656,4
C_K_8_7_mirror__K_8_1_mirror,K_8_7_mirror,K_8_1_mirror,183,336,365,-154,-0.8588710511099436,154
C_K_8_7_mirror__K_8_2,K_8_7_mirror,K_8_2,183,142,323,-2,0.9760522761389826,2
C_K_8_7_mirror__K_8_2_mirror,K_8_7_mirror,K_8_2_mirror,183,75,199,-59,-0.6967275267429849,59
C_K_8_7_mirror__K_8_3,K_8_7_mirror,K_8_3,183,149,221,-111,-0.810578553612874,111
C_K_8_7_mirror__K_8_3_mirror,K_8_7_mirror,K_8_3_mirror,183,229,411,-1,0.9577795929530417,1
C_K_8_7_mirror__K_8_4,K_8_7_mirror,K_8_4,183,177,359,-1,0.9796168135425656,1
C_K_8_7_mirror__K_8_4_mirror,K_8_7_mirror,K_8_4_mirror,183,101,202,-82,-0.7524844857348971,82
C_K_8_7_mirror__K_8_5,K_8_7_mirror,K_8_5,183,157,285,-55,-0.3008600200422158,55
C_K_8_7_mirror__K_8_5_mirror,K_8_7_mirror,K_8_5_mirror,183,192,371,-4,0.8169381464933121,4
C_K_8_7_mirror__K_8_6,K_8_7_mirror,K_8_6,183,259,438,-4,0.951359415084686,4
C_K_8_7_mirror__K_8_6_mirror,K_8_7_mirror,K_8_6_mirror,183,135,226,-92,-0.7324380970998733,92
